,year,rank,team,rating
1603,2018,16,Wake Forest,7.8
1604,2018,17,Texas,7.5
1605,2018,18,Michigan St,7.5
1606,2018,19,Miami,7.5
1607,2018,20,Iowa St,7.5
1608,2018,21,Michigan,7.3
1609,2018,22,Miss State,7.2
1610,2018,23,NC State,7.2
1611,2018,24,Boston Col,7.0
1612,2018,25,Louisville,6.6
1613,2018,26,Washington,6.3
1614,2018,27,LSU,6.2
1615,2018,28,GA Tech,5.7
1616,2018,29,VA Tech,5.7
1617,2018,30,W Virginia,5.4
1618,2018,31,UCLA,5.3
1619,2018,32,Texas Tech,5.3
1620,2018,33,Purdue,5.1
1621,2018,34,Maryland,5.0
1622,2018,35,Northwestern,4.9
1623,2018,36,Kansas St,4.5
1624,2018,37,Wash State,4.5
1625,2018,38,Arizona St,4.3
1626,2018,39,Syracuse,4.1
1627,2018,40,Nebraska,3.9
1628,2018,41,Texas A&M,3.8
1629,2018,42,Utah,3.8
1630,2018,43,Indiana,3.7
1631,2018,44,Duke,3.6
1632,2018,45,Florida,3.4
1633,2018,46,Pittsburgh,3.4
1634,2018,47,Oregon,3.3
1635,2018,48,S Carolina,3.2
1636,2018,49,California,2.5
1637,2018,50,Baylor,2.0
1638,2018,51,Virginia,2.0
1639,2018,52,N Carolina,2.0
1640,2018,53,Arkansas,1.9
1641,2018,54,UCF,1.8
1642,2018,55,Missouri,1.3
1643,2018,56,Navy,1.3
1644,2018,57,Minnesota,1.3
1645,2018,58,Arizona,1.3
1646,2018,59,Kentucky,1.0
1647,2018,60,Memphis,0.3
1648,2018,61,Colorado,0.2
1649,2018,62,Mississippi,0.1
1650,2018,63,Rutgers,0.1
1651,2018,64,Vanderbilt,-0.3
1652,2018,65,Tennessee,-0.3
1653,2018,66,Oregon St,-0.7
1654,2018,67,Boise St,-0.8
1655,2018,68,Houston,-1.1
1656,2018,69,Fresno St,-1.7
1657,2018,70,Illinois,-2.6
1658,2018,71,Tulsa,-3.5
1659,2018,72,Air Force,-3.8
1660,2018,73,Army,-3.8
1661,2018,74,S Methodist,-3.8
1662,2018,75,San Diego St,-4.0
1663,2018,76,Tulane,-4.2
1664,2018,77,Kansas,-4.4
1665,2018,78,Temple,-4.6
1666,2018,79,N Illinois,-4.9
1667,2018,80,S Florida,-5.2
1668,2018,81,BYU,-5.7
1669,2018,82,Toledo,-5.9
1670,2018,83,E Michigan,-5.9
1671,2018,84,Wyoming,-6.1
1672,2018,85,W Michigan,-6.2
1673,2018,86,Colorado St,-6.3
1674,2018,87,Fla Atlantic,-6.4
1675,2018,88,Nevada,-6.4
1676,2018,89,Utah St,-6.5
1677,2018,90,Akron,-6.8
1678,2018,91,Connecticut,-6.8
1679,2018,92,New Mexico,-6.9
1680,2018,93,Cincinnati,-7.1
1681,2018,94,Central Mich,-7.3
1682,2018,95,App State,-7.5
1683,2018,96,E Carolina,-7.6
1684,2018,97,Bowling Grn,-7.7
1685,2018,98,North Texas,-8.0
1686,2018,99,Ohio,-8.3
1687,2018,100,Troy,-8.3
1688,2018,101,Buffalo,-8.4
1689,2018,102,Marshall,-8.7
1690,2018,103,LA Tech,-9.2
1691,2018,104,UNLV,-9.7
1692,2018,105,UL Monroe,-9.8
1693,2018,106,Kent St,-9.8
1694,2018,107,Middle Tenn,-9.9
1695,2018,108,U Mass,-10.2
1696,2018,109,S Mississippi,-10.2
1697,2018,110,Hawaii,-10.4
1698,2018,111,San Jose St,-10.6
1699,2018,112,Rice,-10.7
1700,2018,113,GA Southern,-10.7
1701,2018,114,N Mex State,-10.8
1702,2018,115,TX El Paso,-10.9
1703,2018,116,Arkansas St,-11.0
1704,2018,117,Miami,-11.1
1705,2018,118,S Alabama,-11.8
1706,2018,119,Florida Intl,-11.8
1707,2018,120,Idaho,-12.5
1708,2018,121,Coastal Car,-12.7
1709,2018,122,Old Dominion,-13.0
1710,2018,123,UTSA,-13.1
1711,2018,124,Ball St,-13.1
1712,2018,125,Charlotte,-13.1
1713,2018,126,W Kentucky,-13.4
1714,2018,127,Louisiana,-13.5
1715,2018,128,Georgia St,-14.0
1716,2018,129,Texas St,-14.2
1717,2018,130,UAB,-14.6
1718,2019,1,Alabama,15.8
1719,2019,2,Clemson,13.5
1720,2019,3,Georgia,12.3
1721,2019,4,LSU,11.3
1722,2019,5,Texas A&M,11.2
1723,2019,6,Miss State,10.9
1724,2019,7,Auburn,10.3
1725,2019,8,Oklahoma,9.9
1726,2019,9,Michigan,9.4
1727,2019,10,Florida,8.8
1728,2019,11,Missouri,8.6
1729,2019,12,Texas,8.3
1730,2019,13,Notre Dame,8.0
1731,2019,14,Kentucky,7.9
1732,2019,15,Ohio St,7.6
1733,2019,16,Penn St,7.6
1734,2019,17,Pittsburgh,7.2
1735,2019,18,Washington,7.2
1736,2019,19,W Virginia,6.9
1737,2019,20,S Carolina,6.9
1738,2019,21,Purdue,6.7
1739,2019,22,Michigan St,6.7
1740,2019,23,Northwestern,6.6
1741,2019,24,Iowa St,6.1
1742,2019,25,Oklahoma St,6.0
1743,2019,26,UCLA,6.0
1744,2019,27,Iowa,6.0
1745,2019,28,Wisconsin,5.6
1746,2019,29,TX Christian,5.4
1747,2019,30,Texas Tech,5.3
1748,2019,31,Stanford,5.2
1749,2019,32,Utah,5.1
1750,2019,33,Syracuse,4.8
1751,2019,34,Kansas St,4.5
1752,2019,35,Maryland,4.5
1753,2019,36,Tennessee,4.3
1754,2019,37,Indiana,4.2
1755,2019,38,Duke,4.2
1756,2019,39,Mississippi,4.0
1757,2019,40,Minnesota,4.0
1758,2019,41,Nebraska,3.9
1759,2019,42,Vanderbilt,3.9
1760,2019,43,Miami,3.8
1761,2019,44,Boston Col,3.5
1762,2019,45,USC,3.5
1763,2019,46,Arizona St,3.4
1764,2019,47,Baylor,3.0
1765,2019,48,Florida St,2.9
1766,2019,49,GA Tech,2.8
1767,2019,50,Wash State,2.2
1768,2019,51,Oregon,2.0
1769,2019,52,Wake Forest,1.9
1770,2019,53,Virginia,1.7
1771,2019,54,NC State,1.6
1772,2019,55,Boise St,1.6
1773,2019,56,VA Tech,1.6
1774,2019,57,California,0.9
1775,2019,58,Kansas,0.8
1776,2019,59,N Carolina,0.7
1777,2019,60,Fresno St,0.5
1778,2019,61,BYU,0.2
1779,2019,62,Arizona,-0.1
1780,2019,63,Arkansas,-0.4
1781,2019,64,Colorado,-0.4
1782,2019,65,UCF,-0.7
1783,2019,66,Rutgers,-1.5
1784,2019,67,Utah St,-1.5
1785,2019,68,Oregon St,-1.8
1786,2019,69,Temple,-1.9
1787,2019,70,Navy,-2.2
1788,2019,71,N Illinois,-2.2
1789,2019,72,Cincinnati,-2.3
1790,2019,73,Army,-2.8
1791,2019,74,Memphis,-3.1
1792,2019,75,Louisville,-3.5
1793,2019,76,S Methodist,-3.9
1794,2019,77,Middle Tenn,-4.0
1795,2019,78,Illinois,-4.1
1796,2019,79,App State,-4.2
1797,2019,80,Air Force,-4.3
1798,2019,81,San Diego St,-4.5
1799,2019,82,Miami,-4.5
1800,2019,83,Tulane,-4.6
1801,2019,84,Wyoming,-4.9
1802,2019,85,Fla Atlantic,-5.0
1803,2019,86,Houston,-5.1
1804,2019,87,Ohio,-5.5
1805,2019,88,Nevada,-5.8
1806,2019,89,Buffalo,-5.9
1807,2019,90,Toledo,-6.1
1808,2019,91,Troy,-6.5
1809,2019,92,E Michigan,-6.6
1810,2019,93,W Michigan,-6.9
1811,2019,94,Marshall,-6.9
1812,2019,95,Tulsa,-7.2
1813,2019,96,S Florida,-7.7
1814,2019,97,UAB,-7.8
1815,2019,98,San Jose St,-8.1
1816,2019,99,Akron,-8.3
1817,2019,100,Arkansas St,-8.3
1818,2019,101,GA Southern,-8.4
1819,2019,102,Colorado St,-8.5
1820,2019,103,Louisiana,-8.7
1821,2019,104,New Mexico,-8.7
1822,2019,105,Charlotte,-8.8
1823,2019,106,Florida Intl,-9.4
1824,2019,107,Hawaii,-9.5
1825,2019,108,Coastal Car,-9.6
1826,2019,109,UNLV,-9.6
1827,2019,110,UL Monroe,-9.6
1828,2019,111,E Carolina,-9.6
1829,2019,112,Kent St,-9.7
1830,2019,113,North Texas,-9.7
1831,2019,114,Bowling Grn,-9.8
1832,2019,115,LA Tech,-9.9
1833,2019,116,Central Mich,-9.9
1834,2019,117,Ball St,-10.2
1835,2019,118,Georgia St,-10.8
1836,2019,119,S Mississippi,-10.9
1837,2019,120,U Mass,-11.0
1838,2019,121,W Kentucky,-11.4
1839,2019,122,S Alabama,-11.6
1840,2019,123,UTSA,-11.7
1841,2019,124,Old Dominion,-11.7
1842,2019,125,Connecticut,-12.6
1843,2019,126,Liberty,-12.6
1844,2019,127,N Mex State,-13.9
1845,2019,128,Texas St,-14.4
1846,2019,129,Rice,-14.6
1847,2019,130,TX El Paso,-15.2
1848,2020,1,Ohio St,19.0
1849,2020,2,LSU,18.2
1850,2020,3,Clemson,15.6
1851,2020,4,Michigan,15.1
1852,2020,5,Wisconsin,15.1
1853,2020,6,Auburn,14.6
1854,2020,7,Alabama,14.4
1855,2020,8,Georgia,12.7
1856,2020,9,Penn St,12.2
1857,2020,10,Florida,10.9
1858,2020,11,Texas A&M,10.4
1859,2020,12,Oregon,9.9
1860,2020,13,Iowa,9.2
1861,2020,14,Oklahoma,9.0
1862,2020,15,S Carolina,8.9
1863,2020,16,Notre Dame,8.6
1864,2020,17,Texas,8.3
1865,2020,18,USC,7.3
1866,2020,19,Baylor,6.7
1867,2020,20,Utah,6.5
1868,2020,21,Iowa St,6.5
1869,2020,22,Minnesota,6.3
1870,2020,23,Miss State,6.1
1871,2020,24,Michigan St,5.8
1872,2020,25,Oklahoma St,5.2
1873,2020,26,TX Christian,5.1
1874,2020,27,Nebraska,5.0
1875,2020,28,Washington,4.9
1876,2020,29,Indiana,4.9
1877,2020,30,Stanford,4.8
1878,2020,31,Mississippi,4.5
1879,2020,32,Kansas St,4.1
1880,2020,33,Tennessee,3.9
1881,2020,34,Wash State,3.8
1882,2020,35,UCLA,3.6
1883,2020,36,Colorado,3.6
1884,2020,37,Northwestern,3.5
1885,2020,38,California,3.3
1886,2020,39,Purdue,3.2
1887,2020,40,Virginia,3.1
1888,2020,41,Oregon St,3.1
1889,2020,42,Cincinnati,2.8
1890,2020,43,Arizona St,2.8
1891,2020,44,Memphis,2.6
1892,2020,45,Tulsa,2.5
1893,2020,46,N Carolina,2.4
1894,2020,47,Louisville,2.1
1895,2020,48,Maryland,2.1
1896,2020,49,Houston,1.9
1897,2020,50,Navy,1.9
1898,2020,51,Kentucky,1.9
1899,2020,52,Missouri,1.8
1900,2020,53,W Virginia,1.6
1901,2020,54,Arizona,1.4
1902,2020,55,Texas Tech,1.4
1903,2020,56,Florida St,1.3
1904,2020,57,Tulane,1.1
1905,2020,58,UCF,0.8
1906,2020,59,Duke,0.7
1907,2020,60,Illinois,0.7
1908,2020,61,S Methodist,-0.1
1909,2020,62,Miami,-0.2
1910,2020,63,Pittsburgh,-0.4
1911,2020,64,VA Tech,-0.4
1912,2020,65,Wake Forest,-1.0
1913,2020,66,Boston Col,-1.1
1914,2020,67,Arkansas,-1.6
1915,2020,68,Vanderbilt,-1.7
1916,2020,69,Air Force,-1.8
1917,2020,70,Kansas,-1.8
1918,2020,71,BYU,-1.9
1919,2020,72,Syracuse,-2.1
1920,2020,73,Boise St,-2.6
1921,2020,74,GA Tech,-2.9
1922,2020,75,Temple,-2.9
1923,2020,76,App State,-3.0
1924,2020,77,Fla Atlantic,-3.2
1925,2020,78,S Florida,-3.8
1926,2020,79,Louisiana,-3.8
1927,2020,80,Rutgers,-4.5
1928,2020,81,NC State,-4.6
1929,2020,82,Hawaii,-4.7
1930,2020,83,Utah St,-4.9
1931,2020,84,Marshall,-6.1
1932,2020,85,Wyoming,-6.4
1933,2020,86,Fresno St,-6.6
1934,2020,87,S Mississippi,-6.7
1935,2020,88,GA Southern,-6.7
1936,2020,89,Miami,-6.8
1937,2020,90,Army,-6.9
1938,2020,91,W Kentucky,-7.7
1939,2020,92,Ball St,-7.7
1940,2020,93,UL Monroe,-7.8
1941,2020,94,Middle Tenn,-8.0
1942,2020,95,San Jose St,-8.2
1943,2020,96,W Michigan,-8.3
1944,2020,97,Colorado St,-8.3
1945,2020,98,San Diego St,-8.4
1946,2020,99,Kent St,-8.8
1947,2020,100,Rice,-8.9
1948,2020,101,Arkansas St,-8.9
1949,2020,102,Ohio,-9.0
1950,2020,103,Georgia St,-9.0
1951,2020,104,UNLV,-9.2
1952,2020,105,N Illinois,-9.2
1953,2020,106,S Alabama,-9.3
1954,2020,107,E Michigan,-9.3
1955,2020,108,Buffalo,-9.6
1956,2020,109,Troy,-10.3
1957,2020,110,E Carolina,-10.4
1958,2020,111,Nevada,-10.7
1959,2020,112,North Texas,-10.7
1960,2020,113,Central Mich,-10.8
1961,2020,114,Toledo,-10.9
1962,2020,115,LA Tech,-11.0
1963,2020,116,Florida Intl,-11.0
1964,2020,117,Texas St,-11.0
1965,2020,118,Charlotte,-11.3
1966,2020,119,New Mexico,-11.4
1967,2020,120,UAB,-11.6
1968,2020,121,Coastal Car,-12.2
1969,2020,122,Liberty,-12.3
1970,2020,123,Old Dominion,-12.8
1971,2020,124,Connecticut,-13.4
1972,2020,125,UTSA,-13.8
1973,2020,126,N Mex State,-14.0
1974,2020,127,Bowling Grn,-17.4
1975,2020,128,TX El Paso,-17.5
1976,2020,129,Akron,-18.7
1977,2020,130,U Mass,-23.0
1978,2021,1,Ohio St,18.2
1979,2021,2,Alabama,17.0
1980,2021,3,Clemson,13.3
1981,2021,4,Georgia,12.8
1982,2021,5,Florida,12.1
1983,2021,6,Oklahoma,12.1
1984,2021,7,Notre Dame,11.9
1985,2021,8,Texas A&M,11.2
1986,2021,9,Iowa St,11.1
1987,2021,10,Arkansas,10.5
1988,2021,11,Auburn,10.4
1989,2021,12,Wisconsin,10.1
1990,2021,13,Oklahoma St,9.4
1991,2021,14,Indiana,9.2
1992,2021,15,Texas,9.0
1993,2021,16,Northwestern,8.8
1994,2021,17,LSU,8.6
1995,2021,18,Michigan St,8.5
1996,2021,19,Mississippi,7.9
1997,2021,20,Miss State,7.6
1998,2021,21,Baylor,7.6
1999,2021,22,Tennessee,7.6
2000,2021,23,Iowa,7.5
2001,2021,24,Nebraska,7.4
2002,2021,25,TX Christian,7.2
2003,2021,26,Penn St,7.1
2004,2021,27,Miami,7.0
2005,2021,28,Kentucky,6.8
2006,2021,29,Oregon,6.8
2007,2021,30,Maryland,6.6
2008,2021,31,Michigan,6.6
2009,2021,32,Wake Forest,6.5
2010,2021,33,Wash State,6.4
2011,2021,34,Illinois,6.4
2012,2021,35,VA Tech,6.1
2013,2021,36,S Carolina,6.0
2014,2021,37,USC,5.8
2015,2021,38,Missouri,5.7
2016,2021,39,N Carolina,5.6
2017,2021,40,Kansas St,5.5
2018,2021,41,Minnesota,5.5
2019,2021,42,Kansas,5.3
2020,2021,43,Arizona St,5.1
2021,2021,44,Virginia,4.5
2022,2021,45,UCLA,4.5
2023,2021,46,Stanford,4.5
2024,2021,47,California,4.2
2025,2021,48,W Virginia,4.2
2026,2021,49,Purdue,4.1
2027,2021,50,Cincinnati,4.0
2028,2021,51,Pittsburgh,3.7
2029,2021,52,Texas Tech,3.5
2030,2021,53,Tulsa,3.4
2031,2021,54,Rutgers,3.4
2032,2021,55,Oregon St,3.3
2033,2021,56,Arizona,3.3
2034,2021,57,Boston Col,3.3
2035,2021,58,Vanderbilt,3.3
2036,2021,59,Louisville,3.0
2037,2021,60,UCF,2.7
2038,2021,61,Utah,2.4
2039,2021,62,NC State,2.1
2040,2021,63,Colorado,1.9
2041,2021,64,Syracuse,1.8
2042,2021,65,GA Tech,1.8
2043,2021,66,Houston,1.1
2044,2021,67,BYU,0.7
2045,2021,68,Duke,0.0
2046,2021,69,Florida St,-0.1
2047,2021,70,Boise St,-1.1
2048,2021,71,Navy,-1.2
2049,2021,72,Louisiana,-1.7
2050,2021,73,Washington,-1.9
2051,2021,74,Coastal Car,-2.3
2052,2021,75,E Carolina,-2.4
2053,2021,76,Tulane,-2.7
2054,2021,77,Colorado St,-2.9
2055,2021,78,S Florida,-4.0
2056,2021,79,Memphis,-4.1
2057,2021,80,S Methodist,-4.1
2058,2021,81,San Jose St,-4.3
2059,2021,82,Ball St,-4.4
2060,2021,83,UAB,-4.8
2061,2021,84,Air Force,-4.9
2062,2021,85,San Diego St,-5.0
2063,2021,86,Temple,-5.0
2064,2021,87,N Illinois,-5.3
2065,2021,88,App State,-5.7
2066,2021,89,Texas St,-6.0
2067,2021,90,Georgia St,-6.1
2068,2021,91,Miami,-6.2
2069,2021,92,U Mass,-6.3
2070,2021,93,Hawaii,-6.4
2071,2021,94,Central Mich,-6.7
2072,2021,95,Army,-7.0
2073,2021,96,New Mexico,-7.3
2074,2021,97,UNLV,-7.4
2075,2021,98,E Michigan,-7.4
2076,2021,99,Wyoming,-7.6
2077,2021,100,Troy,-7.6
2078,2021,101,Arkansas St,-7.7
2079,2021,102,Buffalo,-7.7
2080,2021,103,Utah St,-7.9
2081,2021,104,Nevada,-8.2
2082,2021,105,Marshall,-8.3
2083,2021,106,GA Southern,-8.3
2084,2021,107,Liberty,-8.4
2085,2021,108,S Alabama,-8.4
2086,2021,109,W Kentucky,-8.7
2087,2021,110,Toledo,-8.9
2088,2021,111,W Michigan,-9.4
2089,2021,112,Rice,-9.6
2090,2021,113,LA Tech,-9.9
2091,2021,114,Middle Tenn,-10.2
2092,2021,115,UTSA,-10.7
2093,2021,116,Fla Atlantic,-11.4
2094,2021,117,Charlotte,-12.0
2095,2021,118,UL Monroe,-12.0
2096,2021,119,S Mississippi,-12.7
2097,2021,120,Fresno St,-12.7
2098,2021,121,North Texas,-15.0
2099,2021,122,Kent St,-15.0
2100,2021,123,Florida Intl,-15.1
2101,2021,124,Ohio,-16.7
2102,2021,125,Akron,-17.9
2103,2021,126,Bowling Grn,-18.0
2104,2021,127,TX El Paso,-20.2
2105,2022,1,Georgia,15.7
2106,2022,2,Alabama,15.3
2107,2022,3,Michigan,12.4
2108,2022,4,Ohio St,11.2
2109,2022,5,Auburn,9.4
2110,2022,6,Nebraska,9.3
2111,2022,7,Oklahoma St,8.9
2112,2022,8,Arkansas,8.8
2113,2022,9,Penn St,8.7
2114,2022,10,Wisconsin,8.6
2115,2022,11,Clemson,8.1
2116,2022,12,Mississippi,8.0
2117,2022,13,Purdue,8.0
2118,2022,14,Iowa St,8.0
2119,2022,15,Michigan St,7.6
2120,2022,16,Oklahoma,7.4
2121,2022,17,Baylor,7.3
2122,2022,18,Texas,7.2
2123,2022,19,LSU,7.0
2124,2022,20,Iowa,6.9
2125,2022,21,Notre Dame,6.9
2126,2022,22,Tennessee,6.2
2127,2022,23,Texas A&M,6.0
2128,2022,24,Indiana,5.4
2129,2022,25,Utah,5.4
2130,2022,26,Miss State,5.4
2131,2022,27,W Virginia,5.3
2132,2022,28,Minnesota,5.1
2133,2022,29,Cincinnati,5.1
2134,2022,30,Oregon,5.0
2135,2022,31,Kansas St,5.0
2136,2022,32,Miami,4.6
2137,2022,33,Florida,4.3
2138,2022,34,Florida St,4.2
2139,2022,35,NC State,4.0
2140,2022,36,Wake Forest,3.9
2141,2022,37,Texas Tech,3.9
2142,2022,38,Maryland,3.8
2143,2022,39,Pittsburgh,3.7
2144,2022,40,TX Christian,3.7
2145,2022,41,Illinois,3.6
2146,2022,42,Louisville,3.5
2147,2022,43,Kentucky,3.3
2148,2022,44,S Carolina,3.2
2149,2022,45,Virginia,3.2
2150,2022,46,Stanford,3.0
2151,2022,47,N Carolina,3.0
2152,2022,48,UCLA,2.1
2153,2022,49,Arizona St,2.0
2154,2022,50,USC,1.9
2155,2022,51,Rutgers,1.5
2156,2022,52,Colorado,1.4
2157,2022,53,Oregon St,1.3
2158,2022,54,BYU,1.2
2159,2022,55,Syracuse,1.2
2160,2022,56,Missouri,0.9
2161,2022,57,Tulane,0.9
2162,2022,58,Boise St,0.6
2163,2022,59,Navy,0.5
2164,2022,60,Wash State,0.5
2165,2022,61,GA Tech,0.4
2166,2022,62,VA Tech,0.3
2167,2022,63,Washington,-0.3
2168,2022,64,California,-0.6
2169,2022,65,Arizona,-0.9
2170,2022,66,Northwestern,-1.0
2171,2022,67,Houston,-1.2
2172,2022,68,E Carolina,-1.4
2173,2022,69,S Methodist,-1.4
2174,2022,70,UCF,-1.4
2175,2022,71,App State,-1.7
2176,2022,72,Boston Col,-1.7
2177,2022,73,Tulsa,-2.0
2178,2022,74,Army,-2.0
2179,2022,75,S Florida,-2.5
2180,2022,76,W Kentucky,-3.1
2181,2022,77,Kansas,-3.3
2182,2022,78,Nevada,-3.6
2183,2022,79,UAB,-3.7
2184,2022,80,Memphis,-3.8
2185,2022,81,Air Force,-4.1
2186,2022,82,Louisiana,-4.2
2187,2022,83,Liberty,-4.2
2188,2022,84,Fresno St,-4.8
2189,2022,85,Marshall,-4.9
2190,2022,86,San Diego St,-5.4
2191,2022,87,Georgia St,-5.4
2192,2022,88,W Michigan,-5.5
2193,2022,89,UTSA,-5.8
2194,2022,90,Utah St,-6.3
2195,2022,91,Central Mich,-6.5
2196,2022,92,Vanderbilt,-6.7
2197,2022,93,Colorado St,-7.1
2198,2022,94,Ball St,-7.2
2199,2022,95,Miami,-7.5
2200,2022,96,N Illinois,-7.5
2201,2022,97,Duke,-8.0
2202,2022,98,UNLV,-8.1
2203,2022,99,Middle Tenn,-8.5
2204,2022,100,GA Southern,-8.6
2205,2022,101,Fla Atlantic,-8.6
2206,2022,102,Troy,-8.7
2207,2022,103,Toledo,-8.8
2208,2022,104,North Texas,-8.9
2209,2022,105,Kent St,-9.0
2210,2022,106,San Jose St,-9.3
2211,2022,107,Wyoming,-9.3
2212,2022,108,Hawaii,-9.3
2213,2022,109,Old Dominion,-9.4
2214,2022,110,LA Tech,-9.6
2215,2022,111,E Michigan,-9.6
2216,2022,112,UL Monroe,-9.8
2217,2022,113,Arkansas St,-10.2
2218,2022,114,Coastal Car,-10.2
2219,2022,115,Rice,-10.3
2220,2022,116,Buffalo,-10.8
2221,2022,117,Ohio,-10.9
2222,2022,118,S Alabama,-11.5
2223,2022,119,Temple,-12.0
2224,2022,120,TX El Paso,-12.3
2225,2022,121,New Mexico,-12.6
2226,2022,122,Bowling Grn,-12.7
2227,2022,123,Charlotte,-12.9
2228,2022,124,Texas St,-13.2
2229,2022,125,S Mississippi,-13.4
2230,2022,126,Akron,-15.9
2231,2022,127,Florida Intl,-16.0
2232,2022,128,N Mex State,-16.2
2233,2022,129,Connecticut,-16.6
2234,2022,130,U Mass,-19.1
2235,2023,1,Georgia,15.6
2236,2023,2,Alabama,14.8
2237,2023,3,Ohio St,14.7
2238,2023,4,Tennessee,14.3
2239,2023,5,LSU,12.8
2240,2023,6,TX Christian,12.3
2241,2023,7,Kansas St,12.0
2242,2023,8,Texas,11.8
2243,2023,9,Michigan,10.8
2244,2023,10,Penn St,10.7
2245,2023,11,Miss State,10.3
2246,2023,12,Texas Tech,9.3
2247,2023,13,Oklahoma,8.9
2248,2023,14,Florida,8.9
2249,2023,15,Auburn,8.5
2250,2023,16,Kansas,8.3
2251,2023,17,Utah,8.3
2252,2023,18,Iowa St,8.0
2253,2023,19,Baylor,7.9
2254,2023,20,W Virginia,7.8
2255,2023,21,Clemson,7.6
2256,2023,22,Oklahoma St,7.5
2257,2023,23,Arkansas,7.4
2258,2023,24,Florida St,7.3
2259,2023,25,Mississippi,7.2
2260,2023,26,Michigan St,7.1
2261,2023,27,Oregon,7.0
2262,2023,28,S Carolina,6.9
2263,2023,29,Texas A&M,6.6
2264,2023,30,Louisville,6.6
2265,2023,31,USC,6.6
2266,2023,32,Kentucky,6.3
2267,2023,33,Notre Dame,6.3
2268,2023,34,Purdue,6.2
2269,2023,35,Iowa,5.9
2270,2023,36,Maryland,5.6
2271,2023,37,Wisconsin,5.5
2272,2023,38,Oregon St,5.5
2273,2023,39,Illinois,5.0
2274,2023,40,Syracuse,4.9
2275,2023,41,NC State,4.8
2276,2023,42,Missouri,4.6
2277,2023,43,Minnesota,4.3
2278,2023,44,Washington,4.2
2279,2023,45,Indiana,4.0
2280,2023,46,Wake Forest,4.0
2281,2023,47,Stanford,3.7
2282,2023,48,Wash State,3.7
2283,2023,49,N Carolina,3.6
2284,2023,50,Colorado,3.3
2285,2023,51,Tulane,3.3
2286,2023,52,Pittsburgh,3.0
2287,2023,53,Northwestern,2.6
2288,2023,54,UCLA,2.6
2289,2023,55,GA Tech,2.4
2290,2023,56,S Methodist,2.3
2291,2023,57,Nebraska,2.0
2292,2023,58,UCF,1.9
2293,2023,59,Vanderbilt,1.3
2294,2023,60,Arizona,1.3
2295,2023,61,Arizona St,0.8
2296,2023,62,Houston,0.7
2297,2023,63,Cincinnati,0.5
2298,2023,64,Navy,0.4
2299,2023,65,BYU,0.4
2300,2023,66,California,0.4
2301,2023,67,Rutgers,0.4
2302,2023,68,Miami,-0.1
2303,2023,69,Virginia,-0.3
2304,2023,70,Memphis,-0.4
2305,2023,71,E Carolina,-0.6
2306,2023,72,Boston Col,-0.7
2307,2023,73,Duke,-0.7
2308,2023,74,S Florida,-1.2
2309,2023,75,VA Tech,-2.4
2310,2023,76,Troy,-3.1
2311,2023,77,Tulsa,-3.1
2312,2023,78,App State,-3.5
2313,2023,79,Fresno St,-3.5
2314,2023,80,Georgia St,-3.7
2315,2023,81,Old Dominion,-3.7
2316,2023,82,UTSA,-3.9
2317,2023,83,James Mad,-3.9
2318,2023,84,Marshall,-4.2
2319,2023,85,GA Southern,-4.5
2320,2023,86,Boise St,-4.8
2321,2023,87,Coastal Car,-5.1
2322,2023,88,W Kentucky,-5.2
2323,2023,89,Louisiana,-5.6
2324,2023,90,North Texas,-5.7
2325,2023,91,UAB,-5.8
2326,2023,92,Kent St,-6.1
2327,2023,93,S Alabama,-6.3
2328,2023,94,Temple,-6.5
2329,2023,95,Army,-6.8
2330,2023,96,Liberty,-6.9
2331,2023,97,S Mississippi,-7.0
2332,2023,98,UL Monroe,-7.1
2333,2023,99,Air Force,-7.2
2334,2023,100,San Diego St,-7.6
2335,2023,101,Ohio,-7.9
2336,2023,102,Fla Atlantic,-7.9
2337,2023,103,Wyoming,-8.2
2338,2023,104,Arkansas St,-8.4
2339,2023,105,Toledo,-8.4
2340,2023,106,Rice,-8.7
2341,2023,107,Miami,-8.7
2342,2023,108,W Michigan,-9.0
2343,2023,109,Bowling Grn,-9.0
2344,2023,110,Central Mich,-9.0
2345,2023,111,Buffalo,-9.2
2346,2023,112,Middle Tenn,-9.2
2347,2023,113,Utah St,-9.3
2348,2023,114,Ball St,-9.6
2349,2023,115,Connecticut,-9.7
2350,2023,116,N Illinois,-9.7
2351,2023,117,UNLV,-9.7
2352,2023,118,Texas St,-9.8
2353,2023,119,Akron,-9.9
2354,2023,120,E Michigan,-10.5
2355,2023,121,San Jose St,-10.7
2356,2023,122,Nevada,-11.2
2357,2023,123,TX El Paso,-11.2
2358,2023,124,LA Tech,-11.3
2359,2023,125,Colorado St,-11.6
2360,2023,126,New Mexico,-11.8
2361,2023,127,Charlotte,-11.8
2362,2023,128,Hawaii,-12.6
2363,2023,129,U Mass,-12.7
2364,2023,130,Florida Intl,-15.2
2365,2023,131,N Mex State,-16.1
2366,2024,1,Alabama,15.2
2367,2024,2,Ohio St,13.5
2368,2024,3,Michigan,13.4
2369,2024,4,Georgia,12.7
2370,2024,5,Washington,12.5
2371,2024,6,Texas,11.7
2372,2024,7,LSU,11.7
2373,2024,8,Missouri,11.4
2374,2024,9,Penn St,11.3
2375,2024,10,Mississippi,11.3
2376,2024,11,Notre Dame,9.7
2377,2024,12,Oregon,9.5
2378,2024,13,Tennessee,9.5
